task_type,arrival_time
T3,36.392
T4,36.446
T2,36.475
T4,36.534
T3,36.677
T2,36.949
T2,37.018
T3,37.1
T1,37.248
T4,37.432
T3,37.432
T1,37.536
T2,37.538
T3,37.619
T4,37.704
T2,37.744
T4,37.884
T3,38.116
T4,38.205
T4,38.426
T4,38.438
T1,38.496
T1,38.504
T3,38.51
T2,38.94
T1,38.958
T4,38.983
T1,38.983
T4,38.999
T1,39.052
T1,39.299
T2,39.385
T1,39.508
T3,39.546
T1,39.616
T2,39.723
T2,39.89
T2,39.945
T4,39.997
T2,40.03
T1,40.092
T2,40.148
T4,40.156
T3,40.577
T4,40.63
T4,40.756
T1,40.79
T4,40.996
T3,41.16
T3,41.187
T3,41.221
T4,41.413
T1,41.918
T3,42.152
T4,42.63
T3,42.647
T3,42.732
T1,42.829
T3,42.96
T3,42.965
T4,43.063
T3,43.225
T1,43.399
T1,43.411
T1,43.593
T3,43.695
T3,43.769
T4,43.774
T4,44.018
T4,44.155
T1,44.234
T1,44.262
T1,44.601
T3,44.909
T3,44.991
T4,45.062
T3,45.092
T3,45.123
T1,45.148
T4,45.204
T3,45.265
T4,45.277
T1,45.422
T1,45.725
T4,45.76
T1,45.943
T4,46.153
T1,46.186
T1,46.211
T1,46.636
T1,46.657
T4,46.75
T1,46.894
T4,47.019
T1,47.13
T4,47.137
T1,47.16
T4,47.22
T1,47.391
T4,47.629
T1,48.057
T4,48.112
T1,48.128
T1,48.26
T1,48.338
T4,49.801
T4,51.655
