task_type,arrival_time
T2,19.163
T2,19.235
T4,19.342
T3,19.388
T1,19.453
T2,19.456
T1,19.754
T1,19.882
T1,19.931
T4,20.009
T3,20.1
T2,20.153
T1,20.254
T3,20.316
T1,20.444
T2,20.878
T2,21.019
T3,21.131
T3,21.138
T2,21.41
T4,21.458
T4,21.542
T4,21.587
T3,21.677
T1,21.743
T2,21.764
T1,21.777
T4,21.807
T1,21.94
T2,21.949
T4,22.117
T3,22.313
T3,22.431
T2,22.444
T2,22.695
T3,22.722
T1,22.753
T1,23.136
T1,23.21
T2,23.235
T4,23.244
T2,23.343
T3,23.521
T4,23.597
T3,23.632
T2,23.666
T3,23.818
T1,23.875
T2,23.929
T1,24.111
T2,24.212
T3,24.321
T4,24.422
T2,24.601
T3,24.79
T1,24.887
T3,25.111
T3,25.246
T4,25.254
T3,25.285
T3,25.377
T3,25.453
T4,25.462
T2,25.504
T1,25.687
T4,25.728
T1,25.732
T2,25.769
T2,25.85
T2,26.003
T1,26.066
T1,26.116
T2,26.184
T1,26.222
T4,26.286
T1,26.378
T2,26.427
T1,26.601
T3,26.727
T1,26.74
T2,26.875
T4,26.895
T2,26.898
T4,27.014
T2,27.395
T3,27.438
T2,27.722
T4,28.087
T3,28.111
T1,28.122
T3,28.213
T3,28.243
T2,28.282
T1,28.385
T2,28.454
T3,28.458
T3,28.505
T3,28.518
T4,28.525
T3,28.541
T1,28.596
T3,28.986
T1,29.222
T1,29.283
T2,29.312
T3,29.481
T1,29.522
T4,29.546
T1,29.79
T4,29.836
T1,30.062
T3,30.193
T4,30.229
T4,30.302
T3,30.382
T1,30.413
T1,30.644
T1,30.65
T1,30.715
T3,30.717
T1,30.833
T1,31.127
T3,31.26
T3,31.268
T1,31.356
T4,31.356
T2,31.387
T2,31.409
T2,31.475
T2,31.645
T4,31.827
T1,31.919
T4,31.973
T3,31.98
T1,32.04
T3,32.078
T3,32.13
T2,32.155
T1,32.308
T3,32.334
T2,32.401
T1,32.479
T2,32.525
T3,32.695
T1,33.037
T1,33.194
T3,33.26
T4,33.308
T3,33.506
T4,33.54
T3,33.543
T2,33.578
T3,33.959
T3,33.978
T4,34.003
T2,34.042
T2,34.059
T1,34.083
T2,34.141
T4,34.255
T1,34.258
T2,34.301
T3,34.388
T2,34.391
T2,34.643
T2,34.653
T2,34.68
T2,34.729
T4,34.817
T4,34.887
T3,34.923
T2,35.004
T1,35.087
T4,35.506
T1,35.625
T4,35.64
T2,35.717
T2,35.728
T2,35.731
T3,35.781
T1,35.883
T2,35.946
T4,35.976
T3,36.093
T2,36.212
T3,36.22
T3,36.271
T1,36.46
T2,36.492
T4,36.699
T3,36.715
T3,36.771
T3,36.832
T1,36.919
T3,37.349
T1,37.349
T1,37.451
T3,37.521
T2,37.523
T3,37.971
T4,38.026
T3,38.118
T4,38.3
T2,38.51
T1,38.569
T1,38.771
T4,38.946
T1,38.95
T3,39.028
T4,39.124
T1,39.34
T4,39.392
T4,39.515
T1,39.563
T1,39.634
T1,39.654
T2,39.724
T4,39.77
T1,39.822
T4,39.845
T2,39.935
T1,39.992
T4,39.995
T3,40.062
T2,40.118
T2,40.131
T4,40.282
T4,40.476
T4,40.484
T4,40.522
T3,40.537
T2,40.729
T3,40.766
T4,40.934
T4,41.094
T3,41.43
T2,41.837
T3,41.909
T2,42.067
T4,42.143
T3,42.235
T2,42.287
T3,42.324
T3,42.369
T4,42.381
T4,42.698
T3,42.779
T4,42.808
T4,42.829
T2,43.161
T2,43.233
T3,43.289
T2,43.374
T3,43.414
T2,43.433
T2,43.642
T3,43.696
T2,43.769
T4,43.954
T2,44.261
T2,44.465
T2,44.468
T2,44.64
T2,45.248
T2,45.646
T4,48.096
T4,48.622
T4,50.422
T4,50.45
T4,50.59
T4,50.884
T4,51.039
T4,51.119
T4,52.088
T4,53.26
T4,53.372
T4,53.805
T4,54.379
T4,55.366
T4,55.722
T4,56.37
T4,56.494
T4,57.612
T4,57.793
T4,57.926
T4,58.584
T4,58.634
