task_type,arrival_time
T2,41.307
T4,41.355
T4,41.378
T4,41.473
T4,41.74
T3,41.906
T4,41.967
T3,42.065
T3,42.087
T1,42.698
T4,42.851
T3,42.948
T1,43.074
T3,43.182
T2,43.213
T1,43.335
T3,43.569
T1,43.577
T3,43.614
T4,43.663
T2,43.73
T4,43.743
T2,43.902
T2,44.316
T2,44.438
T1,44.576
T4,44.614
T2,44.724
T1,45.173
T1,45.204
T1,45.235
T1,45.419
T3,45.443
T4,45.51
T4,45.55
T2,45.606
T1,45.679
T4,45.823
T1,46.016
T3,46.09
T2,46.149
T1,46.2
T4,46.247
T1,46.267
T2,46.626
T2,46.652
T1,46.782
T4,46.857
T2,46.887
T3,47.053
T3,47.104
T4,47.37
T1,47.542
T3,47.551
T1,47.565
T3,47.731
T3,47.765
T2,47.872
T3,47.935
T4,48.077
T2,48.1
T2,48.174
T4,48.181
T3,48.22
T4,48.275
T4,48.311
T3,48.534
T2,48.548
T3,49.227
T2,49.235
T3,49.302
T2,49.337
T4,49.386
T2,49.465
T2,49.717
T4,49.723
T2,49.76
T4,49.862
T2,49.897
T3,49.912
T4,50.054
T3,50.133
T4,50.337
T4,50.597
T4,50.676
T4,51.168
T3,51.276
T3,51.467
T3,52.339
T3,52.83
T4,53.186
T3,53.282
T4,53.317
T4,53.584
T4,53.67
T4,55.044
T4,55.395
T4,55.667
T4,56.278
T4,56.571
T4,56.908
