task_type,arrival_time
T4,37.846
T3,38.389
T4,38.395
T1,38.45
T3,39.047
T3,39.144
T1,39.242
T3,39.296
T1,39.463
T1,39.525
T4,39.552
T1,39.728
T1,39.951
T3,40.207
T3,40.221
T2,40.224
T1,40.359
T1,40.367
T2,40.542
T2,40.875
T4,41.014
T3,41.048
T4,41.066
T2,41.318
T4,41.472
T2,41.675
T1,41.872
T4,42.1
T2,42.296
T4,42.337
T1,42.343
T1,42.368
T1,42.406
T3,42.417
T3,42.473
T4,42.513
T1,42.637
T1,42.663
T2,42.875
T2,42.925
T4,42.991
T3,43.019
T1,43.152
T2,43.28
T2,43.435
T2,43.439
T3,43.481
T2,43.522
T3,43.586
T3,43.693
T1,43.761
T3,44.003
T4,44.052
T3,44.133
T4,44.236
T3,44.751
T2,45.004
T2,45.042
T4,45.059
T3,45.31
T2,45.66
T2,45.863
T3,45.883
T4,45.885
T3,45.89
T4,46.114
T2,46.313
T4,46.715
T4,46.753
T4,46.771
T4,46.883
T2,47.071
T3,47.182
T2,47.309
T2,47.431
T2,47.483
T2,47.547
T2,47.741
T4,47.815
T3,47.84
T4,47.993
T2,48.063
T3,48.209
T2,48.21
T3,48.294
T3,48.421
T2,48.427
T2,48.481
T2,48.622
T3,48.906
T2,48.929
T2,49.255
T3,49.448
T3,49.62
T2,49.748
T3,49.936
T3,50.53
T3,51.904
T3,52.028
T3,52.692
T3,52.808
T3,52.843
T3,52.884
T3,53.23
T3,53.914
T3,54.042
T3,54.3
T3,54.321
T3,54.759
T3,54.877
T3,54.9
