task_type,arrival_time
T2,27.292
T2,27.479
T4,27.508
T4,27.605
T1,27.701
T4,27.932
T2,27.998
T1,28.09
T2,28.205
T4,28.252
T2,28.309
T2,28.497
T3,28.516
T3,28.62
T1,28.678
T2,28.817
T3,29.068
T1,29.091
T4,29.137
T1,29.188
T1,29.318
T3,29.464
T3,29.967
T1,29.973
T3,30.008
T2,30.015
T2,30.034
T2,30.216
T2,30.229
T3,30.262
T1,30.294
T4,30.318
T2,30.391
T3,30.445
T2,30.715
T3,30.774
T4,30.965
T1,31.014
T3,31.106
T4,31.123
T1,31.128
T1,31.136
T4,31.294
T1,31.472
T3,31.54
T4,31.544
T3,31.577
T1,31.754
T1,31.894
T2,31.913
T1,31.955
T2,32.063
T3,32.09
T1,32.096
T3,32.247
T2,32.347
T4,32.378
T1,32.459
T4,32.486
T2,32.513
T2,32.534
T2,32.62
T2,32.729
T2,32.744
T1,32.8
T3,32.926
T2,32.949
T2,33.092
T2,33.138
T4,33.165
T4,33.22
T4,33.293
T2,33.403
T4,33.471
T2,33.517
T1,33.567
T1,33.654
T2,33.745
T2,33.83
T1,33.846
T2,33.986
T4,34.112
T3,34.114
T2,34.12
T3,34.356
T2,34.36
T3,34.744
T4,34.746
T4,34.809
T4,34.818
T1,34.829
T3,35.194
T2,35.259
T3,35.43
T2,35.564
T2,35.818
T4,35.847
T1,35.895
T2,35.908
T1,36.145
T4,36.283
T1,36.389
T1,36.549
T3,36.599
T2,36.81
T4,36.835
T4,36.917
T1,37.008
T3,37.131
T2,37.153
T1,37.331
T1,37.482
T2,37.483
T2,37.502
T2,37.651
T1,37.664
T3,37.799
T4,37.804
T4,37.866
T4,37.981
T4,38.016
T1,38.017
T2,38.05
T3,38.108
T2,38.113
T3,38.189
T2,38.194
T2,38.341
T4,38.36
T4,38.403
T3,38.48
T1,38.497
T1,38.498
T3,38.589
T3,38.849
T4,38.874
T4,38.994
T3,39.057
T1,39.264
T3,39.324
T4,39.347
T4,39.564
T2,39.743
T2,39.743
T4,39.906
T4,40.036
T4,40.171
T1,40.181
T3,40.332
T1,40.332
T2,40.376
T1,40.43
T1,40.473
T3,40.487
T2,40.504
T2,40.518
T2,40.543
T3,40.548
T1,40.724
T2,40.971
T1,41.286
T1,41.301
T2,41.393
T1,41.449
T4,41.479
T1,41.639
T4,41.716
T1,41.774
T2,42.342
T1,42.459
T1,42.545
T3,42.58
T2,42.626
T1,42.925
T1,42.967
T1,43.063
T4,43.2
T1,43.276
T3,43.55
T4,43.635
T2,43.642
T4,43.774
T1,43.898
T2,43.974
T3,44.039
T3,44.054
T1,44.116
T4,44.18
T3,44.631
T4,44.682
T3,44.735
T4,44.758
T3,44.84
T3,44.879
T4,45.22
T3,45.315
T1,45.384
T1,45.783
T4,45.822
T1,45.827
T4,46.199
T4,46.255
T3,46.388
T1,46.534
T3,46.772
T4,46.816
T3,46.957
T3,47.02
T1,47.039
T1,47.136
T4,47.297
T3,47.537
T3,47.766
T3,47.803
T1,47.964
T3,48.212
T3,48.215
T3,48.398
T4,48.576
T3,48.712
T4,48.817
T1,49.02
T1,49.043
T1,49.082
T1,49.825
T3,49.898
T3,50.006
