task_type,arrival_time
T1,17.432
T3,17.507
T1,17.537
T3,17.598
T1,17.616
T2,17.645
T1,17.713
T4,17.735
T3,17.813
T1,17.817
T1,17.883
T1,17.899
T4,18.018
T2,18.052
T1,18.055
T3,18.227
T4,18.346
T1,18.477
T2,18.849
T2,18.912
T3,19.013
T1,19.086
T1,19.107
T2,19.383
T1,19.482
T3,19.613
T1,19.661
T2,19.75
T1,19.794
T4,19.864
T4,19.873
T2,19.919
T3,20.022
T2,20.075
T1,20.113
T2,20.127
T2,20.182
T4,20.215
T3,20.381
T3,20.401
T3,20.62
T2,21.327
T2,21.467
T3,21.583
T1,21.615
T4,21.786
T1,21.79
T2,21.834
T1,21.907
T3,21.91
T1,22.112
T4,22.147
T4,22.24
T2,22.309
T2,22.385
T4,22.459
T1,22.508
T2,22.523
T1,22.644
T2,22.916
T4,22.945
T4,23.012
T1,23.036
T2,23.039
T1,23.068
T2,23.14
T4,23.217
T4,23.379
T2,23.467
T2,23.681
T3,23.752
T3,23.79
T2,23.804
T4,23.869
T4,23.932
T3,23.948
T4,24.147
T3,24.176
T4,24.219
T3,24.316
T2,24.523
T3,24.557
T1,24.798
T3,24.832
T3,24.977
T2,25.018
T2,25.024
T2,25.182
T3,25.231
T3,25.248
T4,25.3
T3,25.465
T2,25.608
T1,25.621
T2,25.712
T4,25.776
T2,25.897
T4,26.046
T2,26.08
T2,26.104
T1,26.128
T4,26.266
T1,26.458
T3,26.897
T1,26.962
T1,27.097
T2,27.234
T4,27.522
T1,27.586
T3,27.689
T2,27.893
T3,28.048
T4,28.325
T3,28.374
T1,28.417
T4,28.64
T3,28.655
T3,28.806
T4,29.045
T1,29.069
T4,29.2
T1,29.24
T2,29.269
T3,29.276
T2,29.28
T3,29.306
T2,29.407
T1,29.443
T1,29.754
T3,29.801
T1,29.846
T3,29.874
T4,29.896
T4,30.001
T1,30.089
T3,30.111
T2,30.167
T1,30.169
T4,30.245
T3,30.314
T4,30.664
T1,30.694
T4,30.752
T4,30.791
T1,30.886
T2,31.076
T1,31.162
T4,31.24
T2,31.588
T2,31.647
T1,31.657
T4,31.702
T4,31.898
T4,32.142
T4,32.196
T3,32.214
T1,32.22
T1,32.279
T4,32.664
T3,32.675
T3,32.712
T4,32.797
T4,33.171
T1,33.292
T4,33.313
T2,33.452
T1,33.459
T2,33.482
T1,33.536
T4,33.567
T3,33.739
T3,33.845
T4,33.85
T2,33.942
T3,33.953
T3,33.982
T4,34.03
T1,34.119
T3,34.287
T2,34.316
T4,34.325
T2,34.335
T4,34.415
T1,34.431
T3,34.47
T1,34.591
T1,34.926
T2,34.982
T1,34.988
T2,35.115
T4,35.235
T2,35.723
T3,35.747
T3,35.869
T1,35.924
T4,36.045
T1,36.073
T1,36.106
T2,36.117
T4,36.339
T1,36.433
T2,36.554
T3,36.608
T4,36.731
T1,36.74
T1,36.905
T1,37.152
T3,37.273
T1,37.389
T1,37.411
T3,37.476
T1,37.696
T2,37.919
T4,38.025
T4,38.181
T4,38.19
T2,38.23
T2,38.754
T4,38.757
T3,38.759
T3,38.793
T4,38.814
T2,38.849
T2,38.906
T4,38.964
T4,39.033
T4,39.2
T2,39.483
T4,39.507
T4,39.742
T3,40.12
T3,40.135
T4,40.348
T3,40.363
T4,40.393
T2,40.545
T3,40.644
T4,40.669
T4,40.799
T3,40.879
T2,40.884
T4,40.91
T4,41.082
T3,41.364
T4,41.4
T3,41.495
T2,41.844
T4,41.871
T3,41.871
T3,42.148
T2,42.354
T3,42.366
T2,42.371
T2,42.811
T3,43.037
T4,43.057
T2,43.114
T2,43.222
T3,43.341
T3,43.386
T3,43.49
T2,43.523
T4,43.567
T4,43.619
T4,43.659
T4,43.682
T2,43.726
T4,43.78
T2,44.311
T2,44.366
T3,44.391
T4,44.405
T3,44.415
T2,44.454
T3,44.936
T3,44.953
T2,45.017
T2,45.062
T4,45.078
T3,45.124
T3,45.178
T3,45.389
T4,45.402
T4,45.67
T2,45.788
T2,45.936
T2,46.125
T4,46.221
T2,46.252
T2,46.263
T3,46.332
T3,46.384
T4,46.458
T3,46.526
T3,46.605
T4,46.653
T2,47.076
T3,47.229
T2,47.465
T3,47.617
T2,47.618
T2,47.734
T2,47.994
T2,48.126
T2,48.265
T2,48.743
