task_type,arrival_time
T3,26.207
T1,26.212
T4,26.214
T4,26.247
T4,26.345
T2,26.658
T1,26.786
T4,26.788
T4,26.853
T4,26.881
T4,26.922
T1,27.259
T1,27.3
T2,27.369
T2,27.396
T4,27.44
T4,27.544
T1,27.688
T3,27.953
T3,27.96
T3,28.051
T2,28.277
T4,28.363
T3,28.466
T4,28.552
T3,28.752
T3,28.847
T1,28.877
T2,28.894
T3,28.994
T3,29.001
T1,29.116
T4,29.239
T1,29.27
T3,29.416
T2,29.542
T2,29.568
T1,29.593
T3,29.716
T1,29.724
T2,29.727
T2,29.757
T2,29.974
T1,30.04
T3,30.095
T1,30.22
T3,30.237
T1,30.424
T1,30.76
T1,30.781
T4,31.112
T3,31.119
T2,31.147
T1,31.269
T4,31.573
T2,31.588
T3,31.628
T1,31.792
T1,31.801
T2,31.848
T2,31.918
T2,31.94
T1,32.113
T4,32.359
T2,32.508
T4,32.514
T1,32.815
T3,32.85
T3,33.052
T4,33.125
T2,33.166
T2,33.188
T1,33.246
T2,33.269
T1,33.479
T1,33.597
T2,33.869
T1,33.892
T4,33.907
T1,34.102
T4,34.267
T2,34.609
T4,34.651
T3,34.844
T2,34.978
T2,35.006
T3,35.085
T1,35.466
T4,35.479
T2,35.518
T3,35.606
T4,35.638
T3,35.774
T4,35.939
T2,36.212
T2,36.247
T2,36.377
T4,36.382
T2,36.404
T4,36.516
T4,36.581
T2,36.604
T4,36.615
T2,36.711
T3,36.766
T3,36.792
T3,36.796
T3,37.056
T4,37.305
T3,37.31
T3,37.323
T1,37.417
T2,37.534
T2,37.901
T2,37.923
T1,38.171
T3,38.3
T1,38.348
T4,38.36
T4,38.559
T1,38.644
T2,38.813
T1,38.845
T1,38.878
T2,38.983
T4,38.989
T2,39.14
T3,39.365
T2,39.56
T3,39.654
T2,39.796
T4,39.868
T3,39.967
T2,40.014
T4,40.108
T3,40.29
T2,40.431
T1,40.49
T1,40.664
T4,40.743
T1,40.769
T4,40.819
T4,40.972
T3,41.034
T1,41.16
T4,41.483
T1,41.611
T4,41.744
T2,41.772
T4,41.841
T3,42.032
T3,42.144
T1,42.209
T2,42.478
T2,42.5
T1,42.617
T1,42.679
T4,42.728
T1,42.741
T1,42.773
T2,42.88
T1,42.946
T3,43.093
T1,43.096
T2,43.201
T4,43.204
T2,43.241
T3,43.56
T4,43.642
T1,43.734
T1,43.773
T2,43.85
T1,43.929
T3,44.074
T3,44.214
T3,44.515
T3,44.591
T4,44.708
T4,44.769
T3,44.788
T3,44.79
T3,44.859
T4,44.865
T4,45.059
T1,45.072
T4,45.283
T4,45.356
T3,45.441
T1,45.56
T4,45.636
T3,45.732
T1,45.76
T1,45.807
T4,45.904
T1,46.168
T3,46.186
T3,46.214
T1,46.245
T1,46.399
T1,46.689
T1,46.953
T3,47.026
T3,47.223
T3,47.246
T3,47.508
T1,47.552
T1,47.734
T1,47.786
T1,47.846
T1,47.875
T3,48.193
T3,48.48
T3,48.49
T3,49.221
T3,49.287
T1,49.758
T1,50.209
T1,50.407
T1,50.451
T3,50.549
T3,50.56
T3,50.659
T3,51.676
T3,51.832
T3,54.62
T3,54.945
T3,55.334
T3,55.503
T3,56.375
T3,56.423
T3,56.497
T3,56.986
T3,58.111
T3,58.909
T3,59.751
T3,59.825
T3,59.866
