task_type,arrival_time
T2,19.058
T1,19.099
T4,19.112
T2,19.439
T1,19.473
T1,19.48
T3,19.852
T2,19.997
T2,20.309
T1,20.32
T4,20.542
T2,20.635
T3,20.893
T2,20.909
T1,21.096
T3,21.217
T2,21.233
T4,21.262
T3,21.311
T3,21.333
T3,21.43
T2,21.461
T3,21.673
T2,21.768
T4,21.823
T1,21.941
T4,22.097
T1,22.189
T1,22.238
T2,22.351
T1,22.352
T1,22.386
T3,22.424
T2,22.748
T2,22.751
T1,22.907
T2,22.926
T2,22.963
T1,23.323
T1,23.355
T4,23.428
T4,23.449
T1,23.488
T1,23.527
T3,23.596
T3,23.67
T2,23.709
T1,23.826
T2,23.937
T3,23.956
T3,24.196
T1,24.453
T2,24.462
T2,24.569
T2,24.642
T4,24.891
T4,25.33
T3,25.351
T4,25.458
T2,25.474
T3,25.529
T4,25.609
T4,25.654
T2,25.732
T1,25.794
T4,25.91
T1,25.963
T3,26.328
T2,26.37
T2,26.383
T1,26.608
T2,26.642
T4,26.712
T1,27.125
T1,27.172
T1,27.242
T3,27.263
T1,27.289
T4,27.426
T2,27.698
T4,27.72
T1,27.762
T3,27.774
T3,27.814
T2,27.974
T2,28.123
T4,28.135
T1,28.359
T2,28.386
T2,28.456
T3,28.459
T1,28.53
T2,28.757
T3,28.775
T1,28.961
T3,29.06
T1,29.068
T2,29.084
T3,29.166
T4,29.383
T4,29.45
T2,29.48
T3,29.481
T1,29.482
T2,29.56
T2,29.687
T2,29.719
T3,29.919
T3,30.329
T2,30.372
T4,30.53
T4,30.736
T2,30.744
T2,30.755
T3,30.761
T2,30.822
T4,30.946
T4,31.019
T4,31.022
T4,31.268
T4,31.34
T2,31.667
T2,31.948
T3,31.949
T4,32.06
T4,32.06
T4,32.147
T4,32.592
T3,32.665
T1,32.684
T3,32.776
T2,32.853
T3,32.93
T3,32.959
T4,33.126
T3,33.334
T2,33.641
T3,33.803
T1,33.861
T3,33.914
T1,33.938
T3,33.955
T4,34.018
T1,34.271
T1,34.292
T1,34.455
T4,34.551
T4,34.616
T1,34.627
T3,34.718
T2,34.947
T4,35.098
T1,35.173
T1,35.213
T1,35.227
T2,35.379
T1,35.475
T2,35.61
T1,35.623
T3,35.972
T3,36.027
T2,36.056
T3,36.082
T1,36.14
T3,36.287
T1,36.452
T4,36.488
T1,36.587
T4,36.676
T3,36.798
T4,37.141
T4,37.159
T3,37.3
T2,37.389
T2,37.495
T4,37.552
T3,37.562
T1,37.675
T4,37.829
T2,37.902
T1,37.968
T2,38.235
T3,38.349
T3,38.362
T2,38.473
T1,38.692
T2,38.964
T2,39.034
T2,39.152
T2,39.185
T2,39.246
T1,39.499
T4,39.62
T1,39.656
T1,39.732
T3,39.838
T4,39.868
T2,40.065
T4,40.245
T1,40.298
T2,40.329
T4,40.389
T2,40.455
T4,40.523
T1,40.527
T3,40.537
T1,40.628
T4,40.664
T1,40.675
T4,40.711
T2,41.31
T4,41.936
T4,42.175
T1,42.241
T2,42.294
T4,42.356
T2,42.467
T4,42.473
T2,42.571
T4,42.575
T4,42.748
T1,42.919
T1,43.091
T4,43.183
T2,43.195
T2,43.201
T1,43.459
T4,43.55
T2,43.563
T3,43.726
T3,43.853
T2,44.097
T3,44.119
T1,44.33
T2,44.381
T3,44.515
T4,44.613
T2,44.763
T2,44.929
T4,44.946
T3,44.964
T1,45.216
T4,45.307
T1,45.323
T2,45.356
T1,45.375
T4,45.628
T3,45.847
T1,45.916
T4,45.96
T4,46.034
T2,46.127
T3,46.67
T1,46.721
T3,46.721
T2,46.928
T3,47.077
T1,47.096
T2,47.212
T1,47.312
T1,47.324
T1,47.49
T2,47.534
T2,47.607
T2,47.608
T3,47.729
T2,47.737
T2,47.749
T2,47.878
T4,47.921
T1,48.024
T1,48.039
T4,48.264
T1,48.54
T4,48.694
T1,48.728
T4,48.816
T4,48.891
T4,49.054
T1,49.066
T3,49.143
T1,49.314
T1,49.427
T1,49.518
T3,49.59
T4,49.636
T3,49.661
T4,49.694
T4,49.763
T4,50.344
T4,50.502
T3,50.851
T4,51.615
T4,52.079
T4,52.28
T3,52.456
T3,52.931
T3,53.218
T4,53.222
T3,53.755
T4,53.804
T3,53.936
T4,54.265
T4,54.51
T3,55.093
T4,55.41
T4,55.635
T4,55.865
T3,56.009
T4,56.044
T4,56.046
T3,56.16
T4,56.245
T3,56.752
T3,56.883
T4,56.984
T3,57.27
T4,58.804
T3,58.972
T4,59.11
T4,59.228
T4,59.399
T4,59.424
T4,59.889
T4,59.898
T3,60.117
T3,60.18
T3,60.414
T3,60.448
T3,60.46
